source,make,model,year,price,mileage,location,listing_date,link_to_buyer,link_to_image
autotrader,Lincoln,MKX,2018,28680,68607,NEWMARKET,2024-03-10,https://www.autotrader.ca/a/lincoln/mkx/newmarket/ontario/5_61355246_20140924130013629/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=379_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Mercedes-Benz,C-Class,2013,9990,239383,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/c-class/north%20york/ontario/5_61475164_20190502164350235/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Lexus,LC,2021,95988,68737,MARKHAM,2024-03-10,https://www.autotrader.ca/a/lexus/lc/markham/ontario/5_61054941_on20071001105925155/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=380_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Audi,SQ5,2023,64998,23159,BOLTON,2024-03-10,https://www.autotrader.ca/a/audi/sq5/bolton/ontario/5_61389501_20120211151411955/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=381_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Hyundai,Sonata,2023,38707,18655,THORNHILL,2024-03-10,https://www.autotrader.ca/a/hyundai/sonata/thornhill/ontario/5_60377569_20190311165925410/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=382_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Mercedes-Benz,C-Class,2020,38888,50000,WOODBRIDGE,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/c-class/woodbridge/ontario/5_61690587_20091127093403661/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=383_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Volkswagen,Arteon,2019,30487,90824,THORNHILL,2024-03-10,https://www.autotrader.ca/a/volkswagen/arteon/thornhill/ontario/5_60401681_on20070704162908572/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=384_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Porsche,Cayenne,2022,128000,28410,UNIONVILLE,2024-03-10,https://www.autotrader.ca/a/porsche/cayenne/unionville/ontario/5_61434756_20220324183539455/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=385_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Land Rover,Discovery,2017,28999,67395,AURORA,2024-03-10,https://www.autotrader.ca/a/land%20rover/discovery/aurora/ontario/5_60577217_20171023191429027/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=386_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Nissan,Rogue,2021,29379,82945,BOLTON,2024-03-10,https://www.autotrader.ca/a/nissan/rogue/bolton/ontario/5_60696504_20110201142314359/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=387_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Mercedes-Benz,A-Class,2022,37995,10095,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/a-class/mississauga/ontario/5_59719914_20210428132957446/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=388_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Ford,,2022,63297,33535,OTTAWA,2024-03-10,https://www.autotrader.ca/a/ford/f-150/ottawa/ontario/5_60396410_20151217172800523/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Audi,S6,2017,43888,72704,GEORGETOWN,2024-03-10,https://www.autotrader.ca/a/audi/s6/georgetown/ontario/5_60572740_20150504090658776/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=389_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Lexus,UX,2019,29998,53219,TORONTO,2024-03-10,https://www.autotrader.ca/a/lexus/ux/toronto/ontario/5_61271824_on20071012141532742/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=390_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202312/0718/1727/d1109f29-da7f-4a1e-84cb-10c2901ab09e.jpg-180x135
autotrader,Hyundai,Venue,2021,21888,79334,BRAMPTON,2024-03-10,https://www.autotrader.ca/a/hyundai/venue/brampton/ontario/5_58611827_on20070924102414963/?showcpo=ShowCpo&ncse=no&ursrc=ts&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Honda,Civic,2021,23399,104467,PICKERING,2024-03-10,https://www.autotrader.ca/a/honda/civic%20sedan/pickering/ontario/5_61573670_on20080514104330172/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=1&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Mercedes-Benz,,2013,12500,50600,TORONTO,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/b-class/toronto/ontario/19_12786290_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=3&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,MINI,Cooper,2024,43500,3900,STOUFFVILLE,2024-03-10,https://www.autotrader.ca/a/mini/cooper%205%20door/stouffville/ontario/19_12756764_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=4&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,MINI,Cooper,2015,13000,97285,OAKVILLE,2024-03-10,https://www.autotrader.ca/a/mini/cooper%202%20door/oakville/ontario/19_12774978_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=5&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Porsche,Cayenne,2018,42999,105000,ETOBICOKE,2024-03-10,https://www.autotrader.ca/a/porsche/cayenne/etobicoke/ontario/5_60320906_20230718202543965/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=391_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Acura,TLX,2020,32990,58857,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/acura/tlx/mississauga/ontario/5_61161340_on20071113112156288/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=392_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Volkswagen,Atlas,2023,48044,15193,BOLTON,2024-03-10,https://www.autotrader.ca/a/volkswagen/atlas%20cross%20sport/bolton/ontario/5_61469263_20120211151411955/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=393_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Jeep,Wrangler,2022,55995,3093,OAKVILLE,2024-03-10,https://www.autotrader.ca/a/jeep/wrangler/oakville/ontario/5_60034848_20200320203049326/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=394_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Chevrolet,Corvette,2023,119988,3614,BRANTFORD,2024-03-10,https://www.autotrader.ca/a/chevrolet/corvette/brantford/ontario/5_61252644_20161011161035221/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Lincoln,Nautilus,2021,44954,28704,OAKVILLE,2024-03-10,https://www.autotrader.ca/a/lincoln/nautilus/oakville/ontario/5_61600863_on20080116103513781/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=395_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,BMW,5 Series,2021,57400,38767,MARKHAM,2024-03-10,https://www.autotrader.ca/a/bmw/5%20series/markham/ontario/5_61593205_on20080225102417656/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=396_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,,1,2014,23995,112000,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/mv-1/dx/mississauga/ontario/5_61365377_20180718152937329/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=397_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,BMW,X7,2023,129899,14000,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/bmw/x7/north%20york/ontario/5_59640846_on20071217113316750/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=398_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Dodge,GT,2023,34095,6896,TORONTO,2024-03-10,https://www.autotrader.ca/a/dodge/hornet/toronto/ontario/5_60337789_on20080520095710101/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=399_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,GMC,Yukon,2020,45880,130000,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/gmc/yukon%20xl/north%20york/ontario/5_61208149_20200826183433557/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=400_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Audi,A3,2022,33795,44151,TORONTO,2024-03-10,https://www.autotrader.ca/a/audi/a3/toronto/ontario/5_61407064_on20080520095710101/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=401_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Kia,Forte,2019,16590,105666,ONLINE ONLY,2024-03-10,https://www.autotrader.ca/a/kia/forte/toronto/ontario/5_61692392_20190930123640743/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=402_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Honda,Odyssey,2019,29990,70404,ONLINE ONLY,2024-03-10,https://www.autotrader.ca/a/honda/odyssey/toronto/ontario/5_60543842_20190930123640743/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=403_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Volvo,XC60,2021,42500,49469,MARKHAM,2024-03-10,https://www.autotrader.ca/a/volvo/xc60/markham/ontario/5_59402473_on20090607183352480/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Audi,A3,2016,15995,117300,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/audi/a3/mississauga/ontario/5_61473861_on20071217112854656/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=404_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202305/3116/0746/a4dedd41-3ba3-4ef5-ae42-e3c7908cc39e.jpg-180x135
autotrader,Mercedes-Benz,,2023,69888,2135,VAUGHAN,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/glc/vaughan/ontario/5_61293435_20220301201300017/?showcpo=ShowCpo&ncse=no&ursrc=ts&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Toyota,Sienna,2022,47951,125991,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/toyota/sienna/mississauga/ontario/5_61410551_20100518061857102/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=1&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Mercedes-Benz,C-Class,2021,67865,11767,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/c-class/north%20york/ontario/5_59796912_20111115101047209/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=2&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Kia,Sportage,2023,38950,28589,GEORGETOWN,2024-03-10,https://www.autotrader.ca/a/kia/sportage%20hybrid/georgetown/ontario/5_60999806_on20080206114620836/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=3&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Mercedes-Benz,E-Class,2016,49800,110425,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/e-class/north%20york/ontario/5_59196614_20111115101047209/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=4&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Chevrolet,Cruze,2017,12980,192849,SCARBOROUGH,2024-03-10,https://www.autotrader.ca/a/chevrolet/cruze/scarborough/ontario/5_60195274_20230504140335055/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=6&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Lexus,RX,2016,33333,62900,RICHMOND HILL,2024-03-10,https://www.autotrader.ca/a/lexus/rx/richmond%20hill/ontario/19_12778719_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=8&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,BMW,X7,2019,55995,92373,BRAMPTON,2024-03-10,https://www.autotrader.ca/a/bmw/x7/brampton/ontario/5_61530757_20140729155225432/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=406_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Nissan,370Z,2018,27471,38190,TORONTO,2024-03-10,https://www.autotrader.ca/a/nissan/370z/toronto/ontario/5_61280958_20160115113506453/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=407_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Toyota,Highlander,2024,53990,702,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/toyota/grand%20highlander/mississauga/ontario/5_60883571_20180717133319865/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=408_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Mercedes-Benz,,2022,52888,5000,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/a-class/north%20york/ontario/5_58429861_on20071217113316750/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=409_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Dodge,Challenger,2020,106894,14889,CHATHAM,2024-03-10,https://www.autotrader.ca/a/dodge/challenger/chatham/ontario/5_58392557_on20071121103748061/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Honda,Passport,2022,43488,31005,BOLTON,2024-03-10,https://www.autotrader.ca/a/honda/passport/bolton/ontario/5_57839623_on20080723095148381/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=410_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Subaru,,2023,47800,8839,NEWMARKET,2024-03-10,https://www.autotrader.ca/a/subaru/solterra/newmarket/ontario/5_61274590_20140924130013629/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=411_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Ford,Expedition,2017,27998,168484,TORONTO,2024-03-10,https://www.autotrader.ca/a/ford/expedition/toronto/ontario/5_60484769_on20071012141532742/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=412_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Honda,Accord,2022,32988,25721,OAKVILLE,2024-03-10,https://www.autotrader.ca/a/honda/accord%20sedan/oakville/ontario/5_61072785_on20071119105019764/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=413_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Mercedes-Benz,S-Class,2018,68888,62565,TORONTO,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/s-class/toronto/ontario/5_61650788_on20090209112810199/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=414_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Acura,TLX,2019,26995,96325,ETOBICOKE,2024-03-10,https://www.autotrader.ca/a/acura/tlx/etobicoke/ontario/5_61593091_on20070924095137494/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=415_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Audi,SQ5,2021,48495,54069,ETOBICOKE,2024-03-10,https://www.autotrader.ca/a/audi/sq5/etobicoke/ontario/5_60629287_on20070704163026478/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=416_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Honda,Civic,2021,22888,52240,BOLTON,2024-03-10,https://www.autotrader.ca/a/honda/civic%20sedan/bolton/ontario/5_58352009_on20080723095148381/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=417_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Audi,e-tron,2019,46998,67137,NEWMARKET,2024-03-10,https://www.autotrader.ca/a/audi/e-tron/newmarket/ontario/5_61632526_20140924130013629/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=418_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,BMW,M4,2022,104183,4805,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/bmw/m4/north%20york/ontario/5_55635222_20111115101047209/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,BMW,X4,2021,51487,52673,MARKHAM,2024-03-10,https://www.autotrader.ca/a/bmw/x4/markham/ontario/5_60695915_on20080225102417656/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=419_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Mercedes-Benz,C-Class,2023,79995,7185,TORONTO,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/c-class/toronto/ontario/5_61419089_20130604113150356/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=420_15_62894&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/0922/2042/f805f125-0174-4e39-9af9-1f184da56082.jpg-180x135
autotrader,Nissan,,2021,22799,67502,AJAX,2024-03-10,https://www.autotrader.ca/a/nissan/rogue/ajax/ontario/5_60864649_on20080514103912062/?showcpo=ShowCpo&ncse=no&ursrc=ts&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/1717/1731/20c1265d-c080-40a3-b983-0e729dcdf720_overlay.jpg-180x135
autotrader,Ram,,2018,33990,127143,TORONTO,2024-03-10,https://www.autotrader.ca/a/ram/1500/toronto/ontario/5_60136856_20130613104346670/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=1&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/1717/1731/20c1265d-c080-40a3-b983-0e729dcdf720_overlay.jpg-180x135
autotrader,Nissan,SL,2019,20998,80421,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/nissan/qashqai/mississauga/ontario/5_61716861_on20071219110425914/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=2&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/1717/1731/20c1265d-c080-40a3-b983-0e729dcdf720_overlay.jpg-180x135
autotrader,Chevrolet,,2020,59999,89900,CONCORD,2024-03-10,https://www.autotrader.ca/a/chevrolet/silverado%201500/concord/ontario/5_58373157_20190122192348783/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=3&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/1717/1731/20c1265d-c080-40a3-b983-0e729dcdf720_overlay.jpg-180x135
autotrader,Audi,A4,2015,9000,140000,TORONTO,2024-03-10,https://www.autotrader.ca/a/audi/a4/toronto/ontario/19_12763524_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=4&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/1717/1731/20c1265d-c080-40a3-b983-0e729dcdf720_overlay.jpg-180x135
autotrader,Kia,Sorento,2014,10500,125541,GEORGETOWN,2024-03-10,https://www.autotrader.ca/a/kia/sorento/georgetown/ontario/5_61597469_on20080206114620836/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=5&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/1717/1731/20c1265d-c080-40a3-b983-0e729dcdf720_overlay.jpg-180x135
autotrader,Porsche,911,2022,218888,2000,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/porsche/911/north%20york/ontario/5_59061336_on20071217113316750/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=6&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202402/1717/1731/20c1265d-c080-40a3-b983-0e729dcdf720_overlay.jpg-180x135
